DATE_FROM;DATE_TO;TYPE_OF_RESERVES;PRODUCT;CAPACITY_PRICE_[EUR/MW];ENERGY_PRICE_[EUR/MWh];ENERGY_PRICE_PAYMENT_DIRECTION;OFFERED_CAPACITY_[MW];ALLOCATED_CAPACITY_[MW];COUNTRY;NOTE
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;8;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;96.96;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;47.276;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;9990;GRID_TO_PROVIDER;8;8;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;99.5;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;43.138;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;1999;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;49.345;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;38.387;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;9771;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;2051.2;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;174.333;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;144.733;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;200;GRID_TO_PROVIDER;25;25;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0;55.22;GRID_TO_PROVIDER;5;5;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.01;60.667;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.021;62.333;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.031;64;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.04;3547.5;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.042;65.667;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.052;67.333;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.062;69;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.073;70.667;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.08;5695;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.083;72.333;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.094;74;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.1;99;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.104;75.667;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.105;65;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.11;7842.5;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.115;77.333;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.12;125;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.125;79;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.129;109.526;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.135;80.667;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.14;242;GRID_TO_PROVIDER;3;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.14;242;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.14;242;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.146;82.333;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.15;1191.2;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.15;9990;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.156;84;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.158;120.053;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.167;85.667;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.17;2140.4;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.176;105.589;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.177;87.333;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.18;3089.6;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.181;105.589;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.185;87.991;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.187;89;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.187;130.579;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.189;87.991;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.19;49.526;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.193;87.991;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.196;87.991;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.198;90.667;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;299;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1400;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;73.326;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;4038.8;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1400;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.2;1999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.203;73.326;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.207;73.326;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.208;92.333;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.21;73.326;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.21;4988;GRID_TO_PROVIDER;7;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.213;61.105;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.216;141.105;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.216;61.105;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.219;94;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.22;61.105;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.223;61.105;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.226;495;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.229;495;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.229;95.667;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.23;499.684;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.232;645;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.235;645;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.238;800;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.24;97.333;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.24;375;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.241;800;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.244;990;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.245;151.632;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.247;990;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.25;495;GRID_TO_PROVIDER;8;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.25;99;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.253;495;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.256;645;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.259;645;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.26;949.842;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.262;800;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.265;800;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.268;990;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.27;990;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.274;162.158;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.3;1400;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.303;172.684;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.332;183.211;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.34;645;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.36;475;GRID_TO_PROVIDER;7;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.361;193.737;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.389;204.263;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;8;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.4;2999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.418;214.789;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.447;225.316;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.476;235.842;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.5;197;GRID_TO_PROVIDER;20;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.505;246.368;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.52;1000;GRID_TO_PROVIDER;8;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.534;256.895;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.563;267.421;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.592;277.947;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.6;870;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.6;870;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.6;870;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.621;288.474;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.65;299;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.8;4440;GRID_TO_PROVIDER;9;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.8;4440;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;0.9;349;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;1;207.9;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;1;122.9;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;1;1440;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;1;122.9;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;1;207.9;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;1.5;745;GRID_TO_PROVIDER;6;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;1.5;1440;GRID_TO_PROVIDER;7;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;1.5;745;GRID_TO_PROVIDER;6;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;1.6;399;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;1.75;1000;GRID_TO_PROVIDER;37;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;2.3;449;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;2.48;2840;GRID_TO_PROVIDER;9;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;2.48;2840;GRID_TO_PROVIDER;8;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;449.57;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;565.97;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;525.23;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;634.75;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;560.18;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;593.77;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;478.72;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;606.62;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;512.48;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;541.71;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;598.8;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;466.77;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;530.5;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;570.08;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;645.55;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;501.92;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;454.46;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;652.74;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;656.63;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;507.93;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;664.23;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;460.92;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;639.93;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;444;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;583.2;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;490.77;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;535.62;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;617.31;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;519.78;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;628.18;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;611.91;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;588.33;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;669;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;621.87;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;471.76;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;499;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;553.24;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;548.96;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;577.28;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;496.42;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3;484.69;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;3.7;549;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;4;1000;GRID_TO_PROVIDER;11;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;4;18.041;GRID_TO_PROVIDER;20;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;4;12.8;GRID_TO_PROVIDER;20;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;4;23.4;GRID_TO_PROVIDER;20;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;4;28.525;GRID_TO_PROVIDER;19;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;4.4;599;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;5.1;649;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;5.12;44.4;GRID_TO_PROVIDER;25;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;5.8;699;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;6.4;33.6;GRID_TO_PROVIDER;25;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;6.5;749;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;7;1440;GRID_TO_PROVIDER;7;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;7.2;799;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;7.9;849;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;8;250;GRID_TO_PROVIDER;14;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;8;22.8;GRID_TO_PROVIDER;25;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;8.6;899;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;9.3;949;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;10;12;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;10;1440;GRID_TO_PROVIDER;2;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;10;999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;10;12;GRID_TO_PROVIDER;25;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;10;3987;GRID_TO_PROVIDER;20;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;10;1440;GRID_TO_PROVIDER;8;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;20;4987;GRID_TO_PROVIDER;20;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;28;8.1;PROVIDER_TO_GRID;57;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;68;11.9;GRID_TO_PROVIDER;57;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;86;400;GRID_TO_PROVIDER;15;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;86;300;GRID_TO_PROVIDER;15;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;99;999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;105;9999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;143.444;1443.444;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;186;250;GRID_TO_PROVIDER;10;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;187.889;1887.889;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;196;9999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;224;9999;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;232.333;2332.333;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;276.778;2776.778;GRID_TO_PROVIDER;5;0;DE;
20.11.2019;20.11.2019;mFRR;NEG_08_12;321.222;3221.222;GRID_TO_PROVIDER;5;0;DE;
